Name,Species
101001101000011,ScopeCreep
Almighty Lord Clawington III,"BlueLobster, Lobster, Hermit"
Amano,"Generic, Shrimp"
Amphie,"Axolotl, Coquette, Shrimp, Multiple"
Ancient Being,"Horseshoe, Nautilus, Tall"
Angel,Generic
Arugula,SeaSheep
Arthur,Generic
Avogadro,"Nautilus, Amphipod, Horseshoe, Isopod"
Axie,"Generic, Axolotl"
Axl,"Generic, Catfish, Amphipod, Axolotl"
Bait,"Shrimp, Multiple, Fish"
Bartholocrab,"Hermit, Ghost, Crab, Tall"
Benjamin,"Generic, IttyBitty"
Bertha,"Generic, SeaSheep"
Bethy,"Generic, SeaSheep"
Brac,"Generic, Amphipod, Axolotl, Fish"
Bran,"Generic, Tall, Amphipod, Axolotl, Fish"
Braxius,"Generic, Amphipod"
Brian,Generic
Bubbles,"Fish, Multiple"
Calli,"Generic, Conch"
Calliope,"Conch, Coquette"
Callum,"Generic, Catfish, Crab, Shrimp, Lobster, IttyBitty, Amphipod, Axolotl, Fish"
Calypso,"Generic, Nautilus, Catfish"
Cara,"Generic, Coquette, Axolotl, Fish"
Charlie,"Generic, Catfish"
Chefferson,Ghost
Chester,"Generic, Catfish"
Chill Krill,"Multiple, Shrimp"
Clark,Generic
Clawdette,"Amphipod, Lobster, Hermit, Ghost, Shrimp, Tall, Crab, Horseshoe, BlueLobster, IttyBitty, Coquette"
Clawson,"Amphipod, Lobster, Hermit, Ghost, Shrimp, Tall, Crab, Horseshoe, BlueLobster, IttyBitty"
Clawbert,"Amphipod, Lobster, Hermit, Ghost, Shrimp, Tall, Crab, Horseshoe, BlueLobster, IttyBitty"
Clay,"Generic, Catfish, Amphipod, Hermit, Lobster, Horseshoe, Isopod, Axolotl"
Clyde,"Generic, Catfish, Nautilus, Axolotl, Conch, BlueLobster, Crab, Hermit, Isopod, Tall, Amphipod"
Coco,"Generic, Hermit"
Crabber,"Hermit, Ghost, Crab, Tall"
Crabanna,"Hermit, Ghost, Crab, Tall"
Crabbler,"Hermit, Ghost, Crab, Tall"
Crabster,"Hermit, Ghost, Crab, Tall, IttyBitty"
Crabstopher,"Hermit, Ghost, Crab, Tall, IttyBitty"
Cragglin,"Conch, Horseshoe, Nautilus, Catfish, Isopod, Pillbug, Amphipod, Fish, Tall"
Craggler,"Conch, Horseshoe, Nautilus, Catfish, Isopod, Pillbug, Amphipod, Fish, Tall"
Craig,"Generic, Catfish, Horseshoe, Conch, Isopod, Pillbug"
Cray,"Shrimp, Multiple, Generic"
Crusty Shawn,"IttyBitty, Pillbug, Isopod, Tall, Crab, Ghost, Lobster, Hermit, Shrimp, Amphipod"
Daniel,Generic
Darcy,Generic
Darren,Generic
Depo,"Generic, Horseshoe, Nautilus, Conch, Axolotl, Isopod, Pillbug, Amphipod"
Dewy,"SeaSheep, Axolotl, Catfish, Fish, Shrimp, Coquette, Tall"
Dimitrius,Generic
Dishy,"Generic, Catfish, Fish"
Dolly,"Generic, SeaSheep"
Dringle,"Generic, Amphipod, Conch"
Echo,"SeaSheep, BlueLobster, Axolotl, Horseshoe, Nautilus, Catfish, Isopod, Amphipod, Ghost, Coquette, Tall"
Earl,"SeaSheep, BlueLobster, Axolotl, Horseshoe, Nautilus, Catfish, Isopod, Amphipod, Ghost"
Earl Gray,"SeaSheep, BlueLobster, Axolotl, Horseshoe, Nautilus, Catfish, Isopod, Amphipod, Ghost"
Edgar,"Generic, IttyBitty"
El Crustashio,"IttyBitty, BlueLobster, Pillbug, Isopod, Amphipod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall"
Elizabeth,Generic
Eloise,"Generic, Coquette"
Elton,"Generic, Catfish, Horseshoe, BlueLobster, Hermit"
Fiddley,"Generic, Coquette, IttyBitty, Amphipod"
Finn,"Catfish, Fish, Axolotl"
Fleece,SeaSheep
Fluffy,SeaSheep
George,Generic
Gobo,"Generic, Shrimp, Multiple, Axolotl, Fish"
Gramps,Shrimp
Granny,Shrimp
Gregory,Generic
Heathcliff,"Generic, BlueLobster, Conch, Isopod, Lobster"
Hector,"Generic, SeaSheep"
Henry,"Generic, IttyBitty"
Hermie,Hermit
Honshoo,"Generic, Conch"
Iso,"Isopod, Pillbug, Horseshoe"
Isobelle,"Pillbug, Isopod, Horseshoe, Coquette"
Itty Bitty,IttyBitty
Jeemo,Axolotl
Jefferson,Generic
Jonnie,Generic
Kale,SeaSheep
Kelpie,SeaSheep
King Arthur,"Generic, BlueLobster, Nautilus"
Kreydon,Generic
Kreymer,Generic
Krillian,"Shrimp, Multiple"
Kris Tashen,"BlueLobster, Pillbug, Isopod, Amphipod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall, Coquette"
Leo,Catfish
Lilik,"Generic, Amphipod, Axolotl"
Limul,"Horseshoe, Isopod"
Lobber,"BlueLobster, Lobster"
Loppester,"BlueLobster, Lobster"
Lottie,"Generic, Coquette, SeaSheep"
Lord Clawington III,BlueLobster
Loto,"Generic, Coquette, Shrimp, Multiple, Tall, Amphipod, Fish"
Luna,"Generic, Catfish, Coquette"
Madeline,Generic
Magister Cinus,"BlueLobster, Tall"
Margot,"Generic, Coquette"
Marquis Triton,"BlueLobster, Lobster"
Maxie,"Generic, IttyBitty"
Millie,"Generic, Catfish, SeaSheep"
Mimimimimi,Multiple
Molt,"Pillbug, Isopod, Amphipod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall, Conch"
Mona,"Catfish, Coquette, Crab, Hermit, Isopod, Tall, Axolotl, Fish"
Nephyr,"Lobster, BlueLobster"
Nelly,Generic
Newton,"Generic, Horseshoe, Nautilus, Catfish, Shrimp, Lobster, Isopod, Axolotl"
Nikki,"Generic, IttyBitty"
Odette,"Generic, Coquette"
Oliver,"Catfish, IttyBitty"
Pinky,"Shrimp, Coquette, Multiple, Axolotl"
Pistachio,"SeaSheep, Hermit"
Plato,"Generic, Horseshoe, Nautilus, Conch, Isopod, Amphipod"
Podrick,"Generic, Shrimp, Hermit, IttyBitty, Axolotl, Fish"
Portia,"Generic, Coquette, Axolotl, Isopod, SeaSheep"
Prawna,Shrimp
Prawnston,Shrimp
Prawnti,Shrimp
Quinn,Generic
Rab,"Generic, Amphipod, Hermit, Ghost, Crab, Tall"
Ray,Catfish
Rin,"Generic, Coquette, Shrimp, Tall, Amphipod, Axolotl, Fish"
Rocky,"Conch, Pillbug, Isopod, Amphipod, Lobster, Hermit, Ghost, Crab, Tall, Generic"
Rosie,"Generic, SeaSheep"
Ryan,"Generic, Shrimp"
s010100110p301010011r33p,ScopeCreep
Sallies,Multiple
Sally,Generic
Scraggle,"Generic, Catfish, Fish"
sc0p3cr33p,ScopeCreep
sc0p3cr33p0101001101000011,ScopeCreep
Sean,Generic
Sharon,Generic
Shawn,Generic
Shelldon,"Hermit, Conch, Nautilus, Isopod, Tall"
Shelly,"IttyBitty, BlueLobster, Conch, Horseshoe, Nautilus, Pillbug, Isopod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall"
Sheldon,"IttyBitty, BlueLobster, Conch, Horseshoe, Nautilus, Pillbug, Isopod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall"
Simon,"Catfish, Generic"
Sir Cull,"BlueLobster, Horseshoe, Nautilus"
Sir Lob,"BlueLobster, Lobster"
Sir Pin,"BlueLobster, Conch, Horseshoe, Nautilus, Lobster"
Smolo,"Generic, Shrimp, Axolotl"
Smudge,"Catfish, Nautilus"
Socrates,"Horseshoe, Nautilus, Isopod"
Spibble,"Generic, Multiple"
Spabloo,"Generic, Multiple, Shrimp, Axolotl, Fish"
Stoy,"Generic, Amphipod, Axolotl"
Taxi,"SeaSheep, Conch, Catfish, Pillbug, Isopod, Lobster, Hermit, Ghost, Shrimp, Crab, Tall"
Teddy,"IttyBitty, SeaSheep, Axolotl, Catfish, Lobster, Hermit, Shrimp"
The Trencher,"BlueLobster, Conch, Horseshoe, Nautilus, Amphipod, Tall, Isopod"
The Depth's Judge,"BlueLobster, Conch, Horseshoe, Nautilus, Amphipod, Tall, Isopod"
The Time Keeper,"BlueLobster, Conch, Horseshoe, Nautilus, Amphipod, Tall, Isopod"
The Time Keepers,Multiple
Theo,"Generic, Catfish"
Veronica,Generic
Warner,"Generic, Catfish"
Warren,"Generic, Catfish"
William,Generic